Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS012,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,44,28,72,1,P,BCS502,COMPUTER NETWORTKS,42,37,79,1,P,BCS503,THEORY OF COMPUTATION,38,28,66,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,41,82,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,38,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,34,77,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.27
5,1CR23IS013,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,18,49,1,P,BCS502,COMPUTER NETWORTKS,36,24,60,1,P,BCS503,THEORY OF COMPUTATION,24,39,63,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,83,0,83,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,18,54,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,29,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,25,24,49,1,P,BPRK559,YOGA,50,0,50,1,P,26-01-2026,6.14
5,1CR23IS014,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,35,21,56,1,P,BCS502,COMPUTER NETWORTKS,40,13,53,1,F,BCS503,THEORY OF COMPUTATION,46,28,74,1,P,BAIL504,DATA VISUALIZATION LAB,46,43,89,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,7,47,1,F,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,36,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,22,61,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.68
5,1CR23IS015,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,32,74,1,P,BCS502,COMPUTER NETWORTKS,43,23,66,1,P,BCS503,THEORY OF COMPUTATION,40,18,58,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,21,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,35,76,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,7.59
5,1CR23IS016,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,25,67,1,P,BCS502,COMPUTER NETWORTKS,33,18,51,1,P,BCS503,THEORY OF COMPUTATION,37,24,61,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,84,0,84,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,31,72,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,39,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,32,34,66,1,P,BPRK559,YOGA,76,0,76,1,P,26-01-2026,7.18
5,1CR23IS017,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,26,75,1,P,BCS502,COMPUTER NETWORTKS,49,25,74,1,P,BCS503,THEORY OF COMPUTATION,48,32,80,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,41,86,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,31,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,39,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.73
5,1CR23IS018,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,34,80,1,P,BCS502,COMPUTER NETWORTKS,46,21,67,1,P,BCS503,THEORY OF COMPUTATION,47,26,73,1,P,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,87,0,87,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,40,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,35,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,30,78,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.36
5,1CR23IS019,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,24,71,1,P,BCS502,COMPUTER NETWORTKS,45,21,66,1,P,BCS503,THEORY OF COMPUTATION,46,18,64,1,P,BAIL504,DATA VISUALIZATION LAB,49,43,92,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,25,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,49,28,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,31,74,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,7.77
5,1CR23IS020,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,20,42,1,P,BCS502,COMPUTER NETWORTKS,25,7,32,1,F,BCS503,THEORY OF COMPUTATION,22,3,25,1,F,BAIL504,DATA VISUALIZATION LAB,22,0,22,1,A,BIS586,MINI PROJECT,78,0,78,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,9,31,1,F,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,22,34,56,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,6,28,1,F,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,1.73
5,1CR23IS021,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,41,35,76,1,P,BCS503,THEORY OF COMPUTATION,43,30,73,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,20,61,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,31,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,28,72,1,P,BPRK559,YOGA,85,0,85,1,P,26-01-2026,8.14
5,1CR23IS022,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,26,59,1,P,BCS502,COMPUTER NETWORTKS,38,22,60,1,P,BCS503,THEORY OF COMPUTATION,39,37,76,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,31,67,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,41,27,68,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,18,58,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,7.18
5,1CR23IS023,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,0,40,1,A,BCS502,COMPUTER NETWORTKS,40,0,40,1,A,BCS503,THEORY OF COMPUTATION,38,0,38,1,A,BAIL504,DATA VISUALIZATION LAB,38,0,38,1,A,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,38,0,38,1,A,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,40,0,40,1,A,BCS515D, DISTRIBUTED SYSTEMS,39,0,39,1,A,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,2.55
5,1CR23IS024,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,35,18,53,1,P,BCS502,COMPUTER NETWORTKS,37,23,60,1,P,BCS503,THEORY OF COMPUTATION,32,18,50,1,P,BAIL504,DATA VISUALIZATION LAB,41,43,84,1,P,BIS586,MINI PROJECT,77,0,77,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,18,52,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,30,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,24,22,46,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,5.82
5,1CR23IS025,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,38,35,73,1,P,BCS502,COMPUTER NETWORTKS,38,34,72,1,P,BCS503,THEORY OF COMPUTATION,41,31,72,1,P,BAIL504,DATA VISUALIZATION LAB,44,45,89,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,21,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,34,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,28,74,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,8.14
5,1CR23IS026,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,23,65,1,P,BCS502,COMPUTER NETWORTKS,46,24,70,1,P,BCS503,THEORY OF COMPUTATION,41,40,81,1,P,BAIL504,DATA VISUALIZATION LAB,45,48,93,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,31,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,41,87,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,25,56,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.05
5,1CR23IS027,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,34,76,1,P,BCS502,COMPUTER NETWORTKS,42,32,74,1,P,BCS503,THEORY OF COMPUTATION,45,36,81,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,41,86,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,36,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,37,42,79,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.64
5,1CR23IS028,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,27,67,1,P,BCS502,COMPUTER NETWORTKS,43,18,61,1,P,BCS503,THEORY OF COMPUTATION,35,30,65,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,27,69,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,32,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,23,56,1,P,BPRK559,PHYSICAL EDUCATION,93,0,93,1,P,26-01-2026,7.32
5,1CR23IS029,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,21,58,1,P,BCS502,COMPUTER NETWORTKS,37,24,61,1,P,BCS503,THEORY OF COMPUTATION,34,21,55,1,P,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,85,0,85,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,35,67,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,30,74,1,P,BCS515D, DISTRIBUTED SYSTEMS,23,26,49,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.59
5,1CR23IS030,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,19,61,1,P,BCS502,COMPUTER NETWORTKS,41,26,67,1,P,BCS503,THEORY OF COMPUTATION,39,29,68,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,25,65,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,32,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,30,22,52,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,7.18
5,1CR23IS031,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,33,78,1,P,BCS502,COMPUTER NETWORTKS,43,33,76,1,P,BCS503,THEORY OF COMPUTATION,40,27,67,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,34,76,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,33,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,29,75,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,8.14
5,1CR23IS032,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,42,89,1,P,BCS502,COMPUTER NETWORTKS,46,34,80,1,P,BCS503,THEORY OF COMPUTATION,46,41,87,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,25,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,34,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,29,77,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.86
5,1CR23IS033,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,30,32,62,1,P,BCS502,COMPUTER NETWORTKS,38,18,56,1,P,BCS503,THEORY OF COMPUTATION,37,9,46,1,F,BAIL504,DATA VISUALIZATION LAB,39,43,82,1,P,BIS586,MINI PROJECT,82,0,82,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,30,25,55,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,40,24,64,1,P,BCS515D, DISTRIBUTED SYSTEMS,25,28,53,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,6.14
5,1CR23IS034,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,27,58,1,P,BCS502,COMPUTER NETWORTKS,29,24,53,1,P,BCS503,THEORY OF COMPUTATION,27,27,54,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,86,0,86,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,28,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,41,26,67,1,P,BCS515D, DISTRIBUTED SYSTEMS,30,32,62,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,6.41
5,1CR23IS035,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,36,72,1,P,BCS502,COMPUTER NETWORTKS,42,22,64,1,P,BCS503,THEORY OF COMPUTATION,37,24,61,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,38,30,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,31,74,1,P,BCS515D, DISTRIBUTED SYSTEMS,32,23,55,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.5
5,1CR23IS036,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,28,20,48,1,P,BCS502,COMPUTER NETWORTKS,32,25,57,1,P,BCS503,THEORY OF COMPUTATION,24,31,55,1,P,BAIL504,DATA VISUALIZATION LAB,45,48,93,1,P,BIS586,MINI PROJECT,77,0,77,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,27,30,57,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,40,30,70,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,23,45,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,5.82
5,1CR23IS037,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,33,81,1,P,BCS502,COMPUTER NETWORTKS,47,33,80,1,P,BCS503,THEORY OF COMPUTATION,47,33,80,1,P,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,42,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,36,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,36,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS038,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,35,19,54,1,P,BCS502,COMPUTER NETWORTKS,31,28,59,1,P,BCS503,THEORY OF COMPUTATION,27,35,62,1,P,BAIL504,DATA VISUALIZATION LAB,36,43,79,1,P,BIS586,MINI PROJECT,86,0,86,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,25,24,49,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,31,19,50,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,33,59,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,6.05
5,1CR23IS039,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,30,75,1,P,BCS502,COMPUTER NETWORTKS,43,32,75,1,P,BCS503,THEORY OF COMPUTATION,44,44,88,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,29,75,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,32,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,36,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.59
